,date,open,high,low,close,volume,average,barCount
1653,2022-10-07 09:36:00,3651.26,3653.41,3651.06,3652.09,0.0,0.0,109
1654,2022-10-07 09:38:00,3652.08,3653.17,3651.8,3653.14,0.0,0.0,108
1655,2022-10-07 09:40:00,3653.16,3653.45,3651.34,3651.61,0.0,0.0,109
1656,2022-10-07 09:42:00,3651.58,3651.78,3649.1,3649.25,0.0,0.0,110
1657,2022-10-07 09:44:00,3649.28,3649.68,3648.79,3649.22,0.0,0.0,109
1658,2022-10-07 09:46:00,3649.14,3649.31,3646.61,3646.82,0.0,0.0,108
1659,2022-10-07 09:48:00,3646.86,3648.31,3646.6,3647.26,0.0,0.0,111
1660,2022-10-07 09:50:00,3647.27,3648.68,3646.01,3648.68,0.0,0.0,111
1661,2022-10-07 09:52:00,3648.72,3649.22,3647.35,3648.28,0.0,0.0,113
1662,2022-10-07 09:54:00,3648.31,3648.98,3647.02,3648.46,0.0,0.0,110
1663,2022-10-07 09:56:00,3648.44,3649.8,3647.97,3649.17,0.0,0.0,112
1664,2022-10-07 09:58:00,3649.14,3649.42,3648.51,3649.33,0.0,0.0,109
1665,2022-10-07 10:00:00,3649.29,3649.29,3646.35,3646.35,0.0,0.0,113
1666,2022-10-07 10:02:00,3646.32,3646.32,3643.54,3643.55,0.0,0.0,112
1667,2022-10-07 10:04:00,3643.61,3646.76,3643.61,3646.46,0.0,0.0,114
1668,2022-10-07 10:06:00,3646.47,3646.47,3643.57,3643.63,0.0,0.0,109
1669,2022-10-07 10:08:00,3643.62,3643.72,3642.51,3642.81,0.0,0.0,113
1670,2022-10-07 10:10:00,3642.76,3645.82,3642.76,3645.55,0.0,0.0,111
1671,2022-10-07 10:12:00,3645.58,3647.57,3645.58,3647.52,0.0,0.0,108
1672,2022-10-07 10:14:00,3647.53,3648.84,3647.53,3648.33,0.0,0.0,114
1673,2022-10-07 10:16:00,3648.29,3651.87,3648.25,3651.6,0.0,0.0,115
1674,2022-10-07 10:18:00,3651.62,3652.88,3651.23,3652.37,0.0,0.0,112
1675,2022-10-07 10:20:00,3652.31,3652.36,3651.03,3651.56,0.0,0.0,104
1676,2022-10-07 10:22:00,3651.62,3651.9,3648.8,3648.93,0.0,0.0,106
1677,2022-10-07 10:24:00,3648.98,3649.5,3648.8,3649.37,0.0,0.0,102
1678,2022-10-07 10:26:00,3649.36,3650.36,3648.76,3650.29,0.0,0.0,113
1679,2022-10-07 10:28:00,3650.23,3652.51,3649.82,3649.84,0.0,0.0,110
1680,2022-10-07 10:30:00,3649.77,3649.77,3646.03,3648.03,0.0,0.0,113
1681,2022-10-07 10:32:00,3648.0,3649.56,3647.43,3649.34,0.0,0.0,110
1682,2022-10-07 10:34:00,3649.31,3649.34,3647.09,3648.13,0.0,0.0,110
1683,2022-10-07 10:36:00,3648.16,3649.61,3647.67,3648.76,0.0,0.0,109
1684,2022-10-07 10:38:00,3648.61,3648.73,3647.97,3648.37,0.0,0.0,107
1685,2022-10-07 10:40:00,3648.42,3652.69,3648.4,3652.67,0.0,0.0,107
1686,2022-10-07 10:42:00,3652.56,3654.17,3651.44,3654.06,0.0,0.0,105
1687,2022-10-07 10:44:00,3654.07,3654.07,3651.62,3651.65,0.0,0.0,108
1688,2022-10-07 10:46:00,3651.67,3653.15,3650.55,3651.17,0.0,0.0,108
1689,2022-10-07 10:48:00,3651.2,3651.57,3648.68,3648.96,0.0,0.0,114
1690,2022-10-07 10:50:00,3648.92,3650.97,3648.73,3650.54,0.0,0.0,109
1691,2022-10-07 10:52:00,3650.4,3650.4,3646.68,3648.15,0.0,0.0,108
1692,2022-10-07 10:54:00,3648.14,3649.28,3646.99,3648.12,0.0,0.0,102
1693,2022-10-07 10:56:00,3648.11,3648.16,3644.85,3644.9,0.0,0.0,105
1694,2022-10-07 10:58:00,3644.85,3645.75,3644.11,3645.75,0.0,0.0,112
1695,2022-10-07 11:00:00,3645.52,3646.91,3643.93,3645.53,0.0,0.0,110
1696,2022-10-07 11:02:00,3645.5,3648.23,3645.47,3647.11,0.0,0.0,104
1697,2022-10-07 11:04:00,3647.14,3647.43,3646.26,3646.83,0.0,0.0,109
1698,2022-10-07 11:06:00,3646.84,3648.49,3646.84,3647.84,0.0,0.0,108
1699,2022-10-07 11:08:00,3647.98,3647.98,3645.32,3646.4,0.0,0.0,110
1700,2022-10-07 11:10:00,3646.31,3646.31,3642.0,3643.84,0.0,0.0,105
1701,2022-10-07 11:12:00,3643.77,3647.07,3643.68,3646.3,0.0,0.0,112
1702,2022-10-07 11:14:00,3646.26,3648.76,3646.07,3646.96,0.0,0.0,107
1703,2022-10-07 11:16:00,3646.95,3648.68,3646.34,3647.38,0.0,0.0,113
1704,2022-10-07 11:18:00,3647.4,3647.41,3644.38,3644.38,0.0,0.0,106
1705,2022-10-07 11:20:00,3644.33,3644.84,3640.43,3641.55,0.0,0.0,114
1706,2022-10-07 11:22:00,3641.57,3643.68,3641.13,3641.74,0.0,0.0,112
1707,2022-10-07 11:24:00,3641.77,3641.77,3639.16,3639.31,0.0,0.0,109
1708,2022-10-07 11:26:00,3639.41,3641.37,3639.4,3640.01,0.0,0.0,109
1709,2022-10-07 11:28:00,3640.08,3640.08,3637.86,3638.12,0.0,0.0,108
1710,2022-10-07 11:30:00,3638.11,3638.11,3636.51,3636.55,0.0,0.0,111
1711,2022-10-07 11:32:00,3636.67,3637.16,3634.98,3635.66,0.0,0.0,108
1712,2022-10-07 11:34:00,3635.65,3639.79,3635.4,3639.14,0.0,0.0,112
1713,2022-10-07 11:36:00,3639.12,3641.56,3638.27,3640.9,0.0,0.0,114
1714,2022-10-07 11:38:00,3640.89,3640.89,3639.09,3639.39,0.0,0.0,112
1715,2022-10-07 11:40:00,3639.41,3641.21,3639.22,3640.79,0.0,0.0,113
1716,2022-10-07 11:42:00,3640.77,3640.77,3637.6,3637.63,0.0,0.0,113
1717,2022-10-07 11:44:00,3637.61,3637.61,3635.99,3636.29,0.0,0.0,108
1718,2022-10-07 11:46:00,3636.27,3637.43,3635.19,3636.03,0.0,0.0,104
1719,2022-10-07 11:48:00,3636.09,3637.22,3634.27,3637.22,0.0,0.0,108
1720,2022-10-07 11:50:00,3637.39,3638.85,3636.73,3637.63,0.0,0.0,111
1721,2022-10-07 11:52:00,3637.55,3638.86,3636.68,3636.78,0.0,0.0,109
1722,2022-10-07 11:54:00,3636.77,3639.19,3636.74,3637.7,0.0,0.0,112
1723,2022-10-07 11:56:00,3637.8,3639.61,3637.71,3637.73,0.0,0.0,105
1724,2022-10-07 11:58:00,3637.67,3639.38,3636.74,3638.83,0.0,0.0,115
1725,2022-10-07 12:00:00,3638.81,3642.79,3638.81,3642.69,0.0,0.0,114
1726,2022-10-07 12:02:00,3642.81,3644.8,3641.45,3644.8,0.0,0.0,116
1727,2022-10-07 12:04:00,3644.79,3645.8,3643.92,3644.32,0.0,0.0,110
1728,2022-10-07 12:06:00,3644.38,3644.82,3641.46,3641.54,0.0,0.0,111
1729,2022-10-07 12:08:00,3641.47,3641.59,3639.5,3639.97,0.0,0.0,114
1730,2022-10-07 12:10:00,3639.95,3642.01,3639.9,3640.55,0.0,0.0,113
1731,2022-10-07 12:12:00,3640.35,3641.35,3636.58,3636.58,0.0,0.0,110
1732,2022-10-07 12:14:00,3636.59,3636.92,3635.01,3635.71,0.0,0.0,111
1733,2022-10-07 12:16:00,3635.68,3636.17,3634.29,3634.85,0.0,0.0,114
1734,2022-10-07 12:18:00,3634.84,3634.84,3632.04,3632.76,0.0,0.0,112
1735,2022-10-07 12:20:00,3632.89,3634.26,3631.59,3631.62,0.0,0.0,117
1736,2022-10-07 12:22:00,3631.63,3632.37,3630.53,3630.53,0.0,0.0,108
1737,2022-10-07 12:24:00,3630.54,3631.34,3629.25,3630.02,0.0,0.0,119
1738,2022-10-07 12:26:00,3630.05,3630.08,3624.99,3625.0,0.0,0.0,116
1739,2022-10-07 12:28:00,3624.87,3627.1,3624.37,3626.81,0.0,0.0,114
1740,2022-10-07 12:30:00,3626.97,3626.97,3622.72,3623.57,0.0,0.0,115
1741,2022-10-07 12:32:00,3623.66,3623.92,3621.41,3621.42,0.0,0.0,118
1742,2022-10-07 12:34:00,3621.4,3622.67,3620.73,3621.14,0.0,0.0,116
1743,2022-10-07 12:36:00,3621.12,3628.48,3621.1,3628.37,0.0,0.0,112
1744,2022-10-07 12:38:00,3628.38,3632.59,3626.55,3632.59,0.0,0.0,114
1745,2022-10-07 12:40:00,3632.95,3637.0,3631.37,3636.89,0.0,0.0,118
1746,2022-10-07 12:42:00,3636.87,3638.08,3635.03,3636.43,0.0,0.0,113
1747,2022-10-07 12:44:00,3636.69,3639.47,3633.75,3634.18,0.0,0.0,115
1748,2022-10-07 12:46:00,3634.15,3636.94,3632.03,3633.6,0.0,0.0,114
1749,2022-10-07 12:48:00,3633.54,3634.41,3631.62,3632.89,0.0,0.0,112
1750,2022-10-07 12:50:00,3632.81,3643.1,3632.81,3642.24,0.0,0.0,117
1751,2022-10-07 12:52:00,3642.51,3643.24,3636.59,3637.86,0.0,0.0,116
1752,2022-10-07 12:54:00,3637.91,3638.92,3634.33,3638.54,0.0,0.0,116
1753,2022-10-07 12:56:00,3638.63,3643.21,3637.82,3641.84,0.0,0.0,117
1754,2022-10-07 12:58:00,3641.93,3642.72,3639.47,3640.38,0.0,0.0,120
1755,2022-10-10 06:30:00,3647.51,3652.17,3647.51,3650.74,0.0,0.0,116
1756,2022-10-10 06:32:00,3650.94,3650.94,3641.07,3641.22,0.0,0.0,116
1757,2022-10-10 06:34:00,3641.14,3648.12,3639.85,3644.4,0.0,0.0,119
1758,2022-10-10 06:36:00,3644.23,3644.23,3636.33,3639.47,0.0,0.0,118
1759,2022-10-10 06:38:00,3639.35,3640.63,3636.64,3638.04,0.0,0.0,118
1760,2022-10-10 06:40:00,3638.01,3645.54,3636.29,3645.02,0.0,0.0,117
1761,2022-10-10 06:42:00,3644.91,3644.91,3634.93,3640.29,0.0,0.0,118
1762,2022-10-10 06:44:00,3640.5,3643.62,3639.37,3640.77,0.0,0.0,118
1763,2022-10-10 06:46:00,3640.72,3647.25,3639.99,3644.88,0.0,0.0,119
1764,2022-10-10 06:48:00,3644.8,3644.8,3639.7,3640.18,0.0,0.0,117
1765,2022-10-10 06:50:00,3640.23,3643.15,3635.66,3637.74,0.0,0.0,118
1766,2022-10-10 06:52:00,3637.68,3637.77,3629.39,3629.63,0.0,0.0,116
1767,2022-10-10 06:54:00,3629.36,3630.6,3627.82,3629.74,0.0,0.0,118
1768,2022-10-10 06:56:00,3629.84,3632.09,3629.81,3630.98,0.0,0.0,116
1769,2022-10-10 06:58:00,3630.73,3631.88,3626.62,3626.81,0.0,0.0,114
1770,2022-10-10 07:00:00,3627.13,3628.55,3623.92,3627.95,0.0,0.0,120
1771,2022-10-10 07:02:00,3628.11,3628.87,3625.17,3625.18,0.0,0.0,111
1772,2022-10-10 07:04:00,3625.24,3628.07,3622.87,3626.91,0.0,0.0,116
1773,2022-10-10 07:06:00,3626.87,3631.25,3625.82,3626.91,0.0,0.0,119
1774,2022-10-10 07:08:00,3626.85,3627.13,3621.23,3621.62,0.0,0.0,113
1775,2022-10-10 07:10:00,3621.55,3625.82,3621.4,3625.8,0.0,0.0,113
1776,2022-10-10 07:12:00,3625.81,3626.17,3623.38,3624.0,0.0,0.0,115
1777,2022-10-10 07:14:00,3624.01,3626.9,3622.93,3626.46,0.0,0.0,116
1778,2022-10-10 07:16:00,3626.43,3628.61,3625.66,3627.12,0.0,0.0,111
1779,2022-10-10 07:18:00,3627.19,3628.87,3626.07,3627.58,0.0,0.0,114
1780,2022-10-10 07:20:00,3627.65,3629.92,3627.61,3629.28,0.0,0.0,117
1781,2022-10-10 07:22:00,3629.3,3631.15,3629.01,3630.6,0.0,0.0,115
1782,2022-10-10 07:24:00,3630.69,3630.69,3626.91,3628.42,0.0,0.0,111
1783,2022-10-10 07:26:00,3629.07,3640.04,3627.72,3637.8,0.0,0.0,118
1784,2022-10-10 07:28:00,3637.68,3637.68,3633.15,3636.45,0.0,0.0,115
1785,2022-10-10 07:30:00,3636.18,3639.67,3632.11,3637.81,0.0,0.0,119
1786,2022-10-10 07:32:00,3636.33,3636.59,3625.91,3626.69,0.0,0.0,116
1787,2022-10-10 07:34:00,3626.62,3627.92,3625.05,3626.98,0.0,0.0,118
1788,2022-10-10 07:36:00,3627.04,3627.52,3618.74,3618.74,0.0,0.0,118
1789,2022-10-10 07:38:00,3618.81,3618.82,3613.24,3613.24,0.0,0.0,119
1790,2022-10-10 07:40:00,3613.23,3615.62,3612.9,3615.61,0.0,0.0,112
1791,2022-10-10 07:42:00,3615.74,3615.74,3612.65,3613.83,0.0,0.0,116
1792,2022-10-10 07:44:00,3613.93,3617.94,3613.91,3617.13,0.0,0.0,113
1793,2022-10-10 07:46:00,3617.31,3617.63,3613.05,3615.91,0.0,0.0,115
1794,2022-10-10 07:48:00,3616.25,3617.02,3614.3,3615.01,0.0,0.0,116
1795,2022-10-10 07:50:00,3614.8,3615.86,3613.24,3614.09,0.0,0.0,116
1796,2022-10-10 07:52:00,3614.06,3616.18,3609.42,3610.55,0.0,0.0,118
1797,2022-10-10 07:54:00,3610.43,3610.52,3607.62,3609.19,0.0,0.0,114
1798,2022-10-10 07:56:00,3609.03,3611.8,3608.97,3611.51,0.0,0.0,116
1799,2022-10-10 07:58:00,3611.43,3613.32,3610.61,3613.05,0.0,0.0,115
1800,2022-10-10 08:00:00,3612.91,3612.91,3606.47,3606.96,0.0,0.0,114
1801,2022-10-10 08:02:00,3606.78,3609.58,3605.23,3605.89,0.0,0.0,114
1802,2022-10-10 08:04:00,3605.91,3607.32,3604.55,3607.31,0.0,0.0,115
1803,2022-10-10 08:06:00,3607.33,3609.76,3606.86,3609.75,0.0,0.0,115
1804,2022-10-10 08:08:00,3609.71,3609.78,3606.75,3608.05,0.0,0.0,111
1805,2022-10-10 08:10:00,3608.01,3611.88,3607.38,3610.61,0.0,0.0,117
1806,2022-10-10 08:12:00,3610.54,3612.79,3610.04,3612.69,0.0,0.0,114
1807,2022-10-10 08:14:00,3612.7,3614.02,3611.32,3611.35,0.0,0.0,114
1808,2022-10-10 08:16:00,3611.43,3614.51,3610.59,3613.57,0.0,0.0,111
1809,2022-10-10 08:18:00,3613.51,3613.51,3609.02,3610.15,0.0,0.0,112
1810,2022-10-10 08:20:00,3610.2,3616.63,3609.14,3616.62,0.0,0.0,115
1811,2022-10-10 08:22:00,3616.54,3620.93,3616.49,3620.93,0.0,0.0,115
1812,2022-10-10 08:24:00,3621.07,3621.08,3617.38,3617.39,0.0,0.0,106
1813,2022-10-10 08:26:00,3617.31,3617.89,3614.74,3615.83,0.0,0.0,110
1814,2022-10-10 08:28:00,3615.88,3615.88,3613.53,3614.66,0.0,0.0,111
1815,2022-10-10 08:30:00,3614.67,3615.26,3613.0,3614.23,0.0,0.0,110
1816,2022-10-10 08:32:00,3614.17,3615.36,3612.6,3614.3,0.0,0.0,109
1817,2022-10-10 08:34:00,3614.32,3616.41,3612.62,3614.5,0.0,0.0,114
1818,2022-10-10 08:36:00,3614.52,3614.65,3613.08,3613.55,0.0,0.0,111
1819,2022-10-10 08:38:00,3613.56,3615.2,3611.93,3612.0,0.0,0.0,117
1820,2022-10-10 08:40:00,3612.15,3612.15,3609.52,3610.12,0.0,0.0,116
1821,2022-10-10 08:42:00,3610.01,3613.88,3609.2,3613.88,0.0,0.0,107
1822,2022-10-10 08:44:00,3613.92,3615.38,3613.55,3614.07,0.0,0.0,114
1823,2022-10-10 08:46:00,3614.01,3617.48,3613.79,3614.93,0.0,0.0,118
1824,2022-10-10 08:48:00,3614.97,3618.72,3614.97,3618.67,0.0,0.0,114
1825,2022-10-10 08:50:00,3618.66,3624.75,3617.99,3623.31,0.0,0.0,113
1826,2022-10-10 08:52:00,3623.49,3624.12,3621.9,3622.53,0.0,0.0,117
1827,2022-10-10 08:54:00,3622.52,3624.03,3622.52,3622.66,0.0,0.0,113
1828,2022-10-10 08:56:00,3622.72,3624.4,3621.99,3623.07,0.0,0.0,115
1829,2022-10-10 08:58:00,3623.03,3623.03,3619.23,3619.36,0.0,0.0,116
1830,2022-10-10 09:00:00,3619.37,3619.46,3618.12,3619.12,0.0,0.0,109
1831,2022-10-10 09:02:00,3619.15,3619.15,3617.71,3618.32,0.0,0.0,111
1832,2022-10-10 09:04:00,3618.21,3620.57,3618.1,3619.97,0.0,0.0,110
1833,2022-10-10 09:06:00,3619.94,3619.94,3617.38,3617.73,0.0,0.0,115
1834,2022-10-10 09:08:00,3617.7,3617.7,3613.25,3613.9,0.0,0.0,110
1835,2022-10-10 09:10:00,3613.89,3614.24,3613.14,3613.4,0.0,0.0,112
1836,2022-10-10 09:12:00,3613.46,3613.49,3611.73,3612.15,0.0,0.0,115
1837,2022-10-10 09:14:00,3612.22,3614.71,3612.1,3614.33,0.0,0.0,111
1838,2022-10-10 09:16:00,3614.32,3615.54,3613.46,3613.46,0.0,0.0,111
1839,2022-10-10 09:18:00,3612.94,3613.29,3611.25,3611.25,0.0,0.0,110
1840,2022-10-10 09:20:00,3611.08,3611.09,3604.86,3604.87,0.0,0.0,115
1841,2022-10-10 09:22:00,3604.8,3605.98,3603.01,3603.01,0.0,0.0,115
1842,2022-10-10 09:24:00,3603.03,3604.93,3602.93,3604.43,0.0,0.0,112
1843,2022-10-10 09:26:00,3604.45,3605.29,3601.21,3602.03,0.0,0.0,109
1844,2022-10-10 09:28:00,3601.94,3601.94,3600.33,3601.47,0.0,0.0,112
1845,2022-10-10 09:30:00,3601.45,3603.91,3601.25,3603.24,0.0,0.0,109
1846,2022-10-10 09:32:00,3603.18,3603.18,3600.13,3600.69,0.0,0.0,104
1847,2022-10-10 09:34:00,3600.82,3601.09,3599.55,3599.86,0.0,0.0,109
1848,2022-10-10 09:36:00,3599.84,3600.38,3599.11,3600.17,0.0,0.0,113
1849,2022-10-10 09:38:00,3600.39,3602.39,3600.38,3602.39,0.0,0.0,110
1850,2022-10-10 09:40:00,3602.44,3604.04,3601.74,3601.95,0.0,0.0,115
1851,2022-10-10 09:42:00,3602.05,3602.85,3601.43,3602.46,0.0,0.0,107
1852,2022-10-10 09:44:00,3602.35,3602.36,3600.96,3601.47,0.0,0.0,113
1853,2022-10-10 09:46:00,3601.44,3602.62,3600.15,3600.62,0.0,0.0,114
1854,2022-10-10 09:48:00,3600.6,3601.03,3599.65,3600.44,0.0,0.0,113
1855,2022-10-10 09:50:00,3600.46,3600.48,3597.49,3598.63,0.0,0.0,112
1856,2022-10-10 09:52:00,3598.49,3598.53,3596.13,3596.2,0.0,0.0,113
1857,2022-10-10 09:54:00,3596.19,3598.83,3596.18,3598.76,0.0,0.0,109
1858,2022-10-10 09:56:00,3598.8,3600.09,3595.3,3595.44,0.0,0.0,117
1859,2022-10-10 09:58:00,3595.46,3596.24,3594.73,3594.74,0.0,0.0,113
1860,2022-10-10 10:00:00,3594.75,3594.75,3592.42,3592.43,0.0,0.0,113
1861,2022-10-10 10:02:00,3592.3,3592.3,3590.55,3590.55,0.0,0.0,109
1862,2022-10-10 10:04:00,3590.47,3591.99,3590.37,3591.74,0.0,0.0,108
1863,2022-10-10 10:06:00,3591.72,3592.09,3589.79,3590.43,0.0,0.0,108
1864,2022-10-10 10:08:00,3590.39,3590.97,3589.58,3590.96,0.0,0.0,111
1865,2022-10-10 10:10:00,3590.94,3596.07,3588.1,3596.06,0.0,0.0,113
1866,2022-10-10 10:12:00,3595.95,3599.47,3595.42,3597.7,0.0,0.0,115
1867,2022-10-10 10:14:00,3597.59,3599.88,3596.99,3599.85,0.0,0.0,109
1868,2022-10-10 10:16:00,3599.81,3600.65,3596.78,3597.13,0.0,0.0,106
1869,2022-10-10 10:18:00,3597.1,3597.47,3594.54,3597.43,0.0,0.0,106
1870,2022-10-10 10:20:00,3597.45,3600.39,3597.31,3598.54,0.0,0.0,114
1871,2022-10-10 10:22:00,3598.52,3601.86,3598.31,3599.96,0.0,0.0,112
1872,2022-10-10 10:24:00,3600.03,3600.36,3598.32,3599.01,0.0,0.0,112
1873,2022-10-10 10:26:00,3599.27,3600.75,3599.27,3599.39,0.0,0.0,116
1874,2022-10-10 10:28:00,3599.27,3601.5,3598.74,3600.93,0.0,0.0,104
1875,2022-10-10 10:30:00,3600.91,3602.68,3600.39,3602.47,0.0,0.0,109
1876,2022-10-10 10:32:00,3602.56,3608.63,3602.56,3606.84,0.0,0.0,112
1877,2022-10-10 10:34:00,3606.68,3609.75,3605.03,3608.15,0.0,0.0,111
1878,2022-10-10 10:36:00,3608.62,3608.83,3606.06,3606.35,0.0,0.0,115
1879,2022-10-10 10:38:00,3606.29,3609.5,3606.29,3609.5,0.0,0.0,109
1880,2022-10-10 10:40:00,3609.53,3610.39,3608.95,3609.29,0.0,0.0,107
1881,2022-10-10 10:42:00,3609.3,3609.93,3608.72,3608.72,0.0,0.0,109
1882,2022-10-10 10:44:00,3608.64,3613.0,3606.53,3613.0,0.0,0.0,112
1883,2022-10-10 10:46:00,3613.25,3621.24,3613.25,3620.54,0.0,0.0,118
1884,2022-10-10 10:48:00,3620.66,3630.34,3620.47,3627.8,0.0,0.0,116
1885,2022-10-10 10:50:00,3627.71,3629.79,3626.33,3628.39,0.0,0.0,114
1886,2022-10-10 10:52:00,3628.59,3633.91,3628.39,3630.02,0.0,0.0,117
1887,2022-10-10 10:54:00,3630.44,3633.77,3630.43,3632.18,0.0,0.0,115
1888,2022-10-10 10:56:00,3632.11,3632.12,3628.8,3628.96,0.0,0.0,114
1889,2022-10-10 10:58:00,3628.86,3629.87,3626.08,3626.3,0.0,0.0,112
1890,2022-10-10 11:00:00,3626.28,3627.14,3623.76,3624.67,0.0,0.0,116
1891,2022-10-10 11:02:00,3624.56,3625.8,3624.04,3625.45,0.0,0.0,108
1892,2022-10-10 11:04:00,3625.39,3625.39,3622.54,3622.57,0.0,0.0,109
1893,2022-10-10 11:06:00,3622.53,3622.53,3619.46,3621.92,0.0,0.0,117
1894,2022-10-10 11:08:00,3622.39,3623.09,3620.06,3620.39,0.0,0.0,112
1895,2022-10-10 11:10:00,3620.29,3621.69,3620.1,3620.25,0.0,0.0,114
1896,2022-10-10 11:12:00,3620.32,3620.94,3617.31,3617.68,0.0,0.0,111
1897,2022-10-10 11:14:00,3617.79,3619.02,3614.93,3615.2,0.0,0.0,116
1898,2022-10-10 11:16:00,3615.15,3616.67,3614.43,3614.86,0.0,0.0,110
1899,2022-10-10 11:18:00,3614.91,3615.84,3613.76,3615.38,0.0,0.0,116
1900,2022-10-10 11:20:00,3615.37,3618.13,3615.12,3617.15,0.0,0.0,107
1901,2022-10-10 11:22:00,3617.12,3617.18,3610.86,3612.22,0.0,0.0,110
1902,2022-10-10 11:24:00,3612.18,3614.13,3611.59,3613.93,0.0,0.0,111
1903,2022-10-10 11:26:00,3613.91,3617.09,3613.76,3615.64,0.0,0.0,113
1904,2022-10-10 11:28:00,3615.71,3618.41,3615.71,3616.79,0.0,0.0,114
1905,2022-10-10 11:30:00,3616.97,3619.77,3614.97,3619.7,0.0,0.0,110
1906,2022-10-10 11:32:00,3619.65,3624.78,3619.64,3624.78,0.0,0.0,116
1907,2022-10-10 11:34:00,3624.68,3625.0,3622.79,3623.87,0.0,0.0,111
1908,2022-10-10 11:36:00,3623.82,3624.92,3623.1,3624.49,0.0,0.0,111
1909,2022-10-10 11:38:00,3624.45,3626.41,3622.55,3626.3,0.0,0.0,118
1910,2022-10-10 11:40:00,3626.38,3627.87,3625.39,3625.57,0.0,0.0,117
1911,2022-10-10 11:42:00,3625.54,3625.93,3620.78,3621.1,0.0,0.0,118
1912,2022-10-10 11:44:00,3620.5,3621.98,3618.66,3620.12,0.0,0.0,110
1913,2022-10-10 11:46:00,3620.23,3621.39,3617.22,3617.98,0.0,0.0,110
1914,2022-10-10 11:48:00,3617.84,3617.89,3616.1,3617.27,0.0,0.0,109
1915,2022-10-10 11:50:00,3617.32,3619.53,3616.64,3619.51,0.0,0.0,111
1916,2022-10-10 11:52:00,3619.53,3621.28,3617.32,3618.78,0.0,0.0,114
1917,2022-10-10 11:54:00,3618.8,3620.22,3618.49,3618.79,0.0,0.0,111
1918,2022-10-10 11:56:00,3618.81,3618.82,3614.38,3614.47,0.0,0.0,110
1919,2022-10-10 11:58:00,3614.0,3618.74,3614.0,3616.81,0.0,0.0,114
1920,2022-10-10 12:00:00,3616.82,3620.8,3616.48,3616.48,0.0,0.0,114
1921,2022-10-10 12:02:00,3616.47,3616.47,3612.31,3613.1,0.0,0.0,110
1922,2022-10-10 12:04:00,3612.94,3614.86,3612.78,3613.97,0.0,0.0,110
1923,2022-10-10 12:06:00,3614.13,3617.7,3613.88,3613.97,0.0,0.0,113
1924,2022-10-10 12:08:00,3613.96,3617.48,3613.86,3617.44,0.0,0.0,111
1925,2022-10-10 12:10:00,3617.67,3618.08,3615.62,3617.35,0.0,0.0,111
1926,2022-10-10 12:12:00,3617.44,3622.09,3616.9,3619.92,0.0,0.0,116
1927,2022-10-10 12:14:00,3620.2,3625.07,3620.2,3625.06,0.0,0.0,116
1928,2022-10-10 12:16:00,3625.11,3628.46,3624.68,3628.46,0.0,0.0,114
1929,2022-10-10 12:18:00,3628.47,3628.84,3623.88,3627.11,0.0,0.0,115
1930,2022-10-10 12:20:00,3627.74,3628.69,3626.12,3626.98,0.0,0.0,110
1931,2022-10-10 12:22:00,3627.02,3629.03,3624.37,3628.37,0.0,0.0,116
1932,2022-10-10 12:24:00,3628.36,3630.36,3624.3,3624.3,0.0,0.0,115
1933,2022-10-10 12:26:00,3624.35,3624.36,3619.4,3620.27,0.0,0.0,115
1934,2022-10-10 12:28:00,3620.22,3620.22,3617.49,3618.76,0.0,0.0,114
1935,2022-10-10 12:30:00,3618.83,3620.96,3617.47,3618.42,0.0,0.0,116
1936,2022-10-10 12:32:00,3618.39,3623.23,3617.21,3622.91,0.0,0.0,116
1937,2022-10-10 12:34:00,3623.11,3623.18,3620.67,3622.52,0.0,0.0,113
1938,2022-10-10 12:36:00,3623.2,3623.43,3620.68,3622.79,0.0,0.0,119
1939,2022-10-10 12:38:00,3622.81,3627.75,3622.62,3624.35,0.0,0.0,115
1940,2022-10-10 12:40:00,3624.53,3625.26,3620.23,3620.55,0.0,0.0,116
1941,2022-10-10 12:42:00,3620.54,3621.96,3618.98,3619.11,0.0,0.0,118
1942,2022-10-10 12:44:00,3619.54,3623.08,3618.45,3622.81,0.0,0.0,113
1943,2022-10-10 12:46:00,3622.45,3626.32,3620.78,3620.96,0.0,0.0,117
1944,2022-10-10 12:48:00,3620.82,3624.59,3620.13,3623.74,0.0,0.0,108
1945,2022-10-10 12:50:00,3623.71,3626.12,3617.25,3618.95,0.0,0.0,117
1946,2022-10-10 12:52:00,3618.45,3624.07,3617.9,3623.72,0.0,0.0,116
1947,2022-10-10 12:54:00,3623.7,3624.38,3618.21,3618.49,0.0,0.0,115
1948,2022-10-10 12:56:00,3618.55,3619.47,3613.52,3613.52,0.0,0.0,115
1949,2022-10-10 12:58:00,3613.46,3615.68,3612.05,3612.05,0.0,0.0,114
